3/2/26,Testing and punchlist tracking,,,,,,,,
,,,,,,,,,
,Jason,,,,Trevor,Jason,,Trevor / Jason,Trevor
Page,Test Action,Expected Result,Actual Result,Pass / Fail?,Retest Ready?,Retest Result?,Pass / Fail?,Comments,Image
Use Cases,,,,,,,,,
,Select 'change' configuration for newly created patient,Click 'change',Directed to NEW PATIENT Setup screen,Fail,,,,"A new patient ID is created INSTEAD of updating the existing patient ID configuration items of age, weight and gender.",
,,,,,,,,,
,Click 'MEQ-30',MEQ 30 questionnair appears,Questionnaire appears,Pass,,,,,
,submit MEQ-30,Return to Step 1 in Preparation,Consent form appears,Fail,,,,,
,"Fill out consent, check box, save/exit, or save consent documentation",REturns to Step 2 'safety check',Screen freezes. Nothing is submitted/saved and user must close the consent box 'X'.,Fail,,,,Consent should save and move to step 2 'safety.',
,,,,,,,,,
,click Step 2 'Safety Check',Directs to Safety Check screen,directs to safety check screen,pass,,,,,
,Hover over C-SSRS Score '?',Dialogue box explaining C-SSRS,No result,Fail,,,,,
,Hover over 'Safety concerns' ?,Dialogue box explaining Safety Concerns,No result,FAil,,,,,
,Hover over 'Actionsl ?,Dialogure box explaining actions,No result,FAil,,,,,
,,,,,,,,,
,Click Amend from SAfety check section on 'main screen',Previous entries are visible and can be updated and saved.,No previous entries are marked,FAil,,,,,
,,,,,,,,,
,"From Safety check completion, select Save and Continue",Should take user to the Mental health screen,User is taken to mental health screen,Pass,,,,,
,,,,,,,,,
,Select Psychometric Scores,Scores remain as slected,Scores appear static,Pass,,,,"NOTE:  These should tie to the Configuration screen selections of PTSD, Depression, etc?",
,Hover over ?,applicable information appears,no result,Fail,,,,,
,Baseline physiology,Scores remain as slected,Scores appear static,Pass,,,,,
,Hover over ?,applicable information appears,no result,Fail,,,,,
,,,,,,,,,
,Hover over ''SAfety and medications',additional information appears,additional information appears,Pass,,,,,
,Switch safety toggle,Additional information appears in Clinical and Severy dropdowns,Additional information appears,Pass,,,,,
,Concomitant Medications toggle,Additional medications drop down appears,Additional information appears,Pass,,,,,
,Hover over ?,Description of 'concomitant' appears and applicability,Formula based descripton appears,FAil,,,,"I think it would be more useful to include the def for concomitant, or reword to 'additional medications' here.",
,,,,,,,,,
,From main 4 step page - select 'amend' for Mental Health,Previous entries should appear saved,Previous entries appear,Pass,,,,,
,Click Save/exit',REturns the main 4 step screen,returns to the main 4 step screen ,pass,,,,,
,Click 'save and continue',moves process forward to step 4 Set and Setting,moves to set and setting,pass,,,,,
,,,,,,,,,
,,,Treatment Expectancy',Fail,,,,Clarify this is by adding PATIENT TREATMENT EXPECTANCY.,
